13005;"Высечка под ригель Warrior 33200, D 20 (13/16"") (шт.)";686,00;980,00;Есть
13000;Заклепочник KW-Trio 09718, ручной, D 4,8 (шт.);296,80;425,60;Есть
12999;Заклепочник KW-Trio 09719, ручной, усиленный, D 4,8 (шт.);392,00;560,00;Есть
13007;Заклепочник SD/5, настольный, полуавтоматический, D5 (шт.);10752,00;13440,00;Огран.кол-во
13004;Заклепочник Warrior (шт.);431,20;616,00; 
11901;Курсор №1: 17*24, 290-330 в сборке (100 шт.) (уп.);138,04;183,96;Есть
11902;Курсор №2: 20*31, 290-330 в сборке (100 шт.) (уп.);138,04;183,96;Есть
11904;Курсор №2: 20*31, 290-330 в сборке, цветные (100 шт.) (уп.);170,24;226,80; 
11907;Курсор №2: 20*31, 340-380 в сборке (100 шт.) (уп.);160,72;214,20;Есть
11908;Курсор №2: 20*31, 390-430 в сборке (100 шт.) (уп.);170,24;226,80;Огран.кол-во
11903;Курсор №3: 23*34, 290-330 в сборке (100 шт.) (уп.);151,20;201,60;Есть
11909;Курсор №3: 23*34, 340-380 в сборке (100 шт.) (уп.);170,24;226,80; 
11910;Курсор №3: 23*34, 390-430 в сборке (100 шт.) (уп.);173,88;231,84; 
