4770070879474;ACME;4770070879474;Акустична колонка ACME PS101 Portable Bluetooth speaker;3.84;4.99;8518210090;Y
10122109;PowerWalker;4260074979923;ДБЖ безперервної дії (online) PowerWalker VFI 1500 CG PF1 (10122109) Tower, чиста синусоїда, PF=1, 1500VA/1500W, batt (Yuasa or CSB) - 3 x 12V/9Ah, 4x C13 IEC, USB з підтримкою HID, RS-232, Extension Slot, EPO Port, RJ-45/RJ-11, Software-ViewPower;123.90;148.98;8504403000;ожидается
10122113;PowerWalker;4260074979961;ДБЖ безперервної дії (online) PowerWalker VFI 1500 RMG PF1 (10122113) Rack/Tower, чиста синусоїда, PF=1, 1500VA/1500W, batt (Yuassa or CSB) - 3x 12V/9Ah, hot swappable batteries, Charger - 1-12A, 8xIEC C13 Outlet, USB, RS-232, EPO, RJ-45/RJ-11, Intelligent Slot;151.92;181.43;8504403000;Y
10120121;PowerWalker;4260074974409;ДБЖ безперервної дії (online) PowerWalker VFI 1500 RT HID (10120121), LCD, Rack/Tower, чиста синусоїда, 1500VA / 1350W, batt (Yuasa or CSB) - 4x 12V/7Ah, 8xIEC C13 Outlet, USB, RS-232, Intelligent Slot;132.75;151.93;8504403000;Y
10122110;PowerWalker;4260074979930;ДБЖ безперервної дії (online) PowerWalker VFI 2000 CG PF1 (10122110) Tower, чиста синусоїда, PF=1, 2000VA/2000W, batt (Yuasa or CSB) -  6 x 12V/7Ah, 8x C13 IEC, USB з підтримкою HID, RS-232, Extension Slot, EPO Port, RJ-45/RJ-11, Software-ViewPower;191.75;230.10;8504403000;Y
10122114;PowerWalker;4260074979978;ДБЖ безперервної дії (online) PowerWalker VFI 2000 RMG PF1 (10122114) Rack/Tower, чиста синусоїда, PF=1, 2000VA/2000W, batt (Yuasa or CSB) - 6x12V/7Ah, hot swappable batteries, Charger - 1-8A, 8xIEC C13 Outlet, USB, RS-232, EPO, RJ-45/RJ-11, Intelligent Slot;212.40;255.18;8504403000;Y
10122099;PowerWalker;4260074979763;ДБЖ безперервної дії (online) PowerWalker VFI 2000 TGB (10122099) Tower, чиста синусоїда, 2000VA/1800W, batt (Yuasa or CSB) - 4 x 12V/9Ah, 4x C13 IEC, USB з підтримкою HID, RS-232, Extension Slot, EPO Port, Software-WinPower;106.20;128.33;8504403000;Y
10122001;PowerWalker;4260074977189;ДБЖ безперервної дії (online) PowerWalker VFI 2000CRM LCD (10122001), Rack/Tower, чиста синусоїда, 2000VA / 1600W, batt (Yuasa or CSB) - 4 pcs. 12V / 9Ah, 4x IEC C13, External battery connector, USB, RS-232, Intelligent Slot;126.85;151.93;8504403000;N
10120122;PowerWalker;4260074974416;ДБЖ безперервної дії (online) PowerWalker VFI 2000RT HID (10120122) LCD, Rack/Tower, чиста синусоїда, PF 0.9, USB, RS-232, 2000VA/1800W, batt (Yuasa or CSB) - 4x12V/9Ah, 8x IEC, Ext.run option;168.15;191.75;8504403000;Y
10122042;PowerWalker;4260074978315;ДБЖ безперервної дії (online) PowerWalker VFI 2000TG (10122042), Tower, чиста синусоїда, 2000VA / 1800W, batt (Yuasa or CSB) - 4 x 12V/9Ah, 4x C13 IEC, USB з підтримкою HID, RS-232, Extension Slot, EPO Port, Software-WinPower;103.25;123.90;8504403000;Y
10122111;PowerWalker;4260074979947;ДБЖ безперервної дії (online) PowerWalker VFI 3000 CG PF1 (10122111) Tower, чиста синусоїда, PF=1, 3000VA/3000W, batt (Yuasa or CSB) - 6 x 12V/9Ah, 8x C13 IEC, 1xIEC C19, USB з підтримкою HID, RS-232, Extension Slot, EPO Port, RJ-45/RJ-11, Software-ViewPower;210.93;253.70;8504403000;Y
10122002;PowerWalker;4260074977196;ДБЖ безперервної дії (online) PowerWalker VFI 3000 CRM LCD (10122002), Rack/Tower, чиста синусоїда, 3000VA/2400W, batt (Yuasa or CSB) - 6 pcs. 12V/9Ah,USB, RS-232, EPO, Intelligent Slot, 4x IEC C13,1xTerminal,USB,RS-232;171.10;200.60;8504403000;ожидается
10122115;PowerWalker;4260074979985;ДБЖ безперервної дії (online) PowerWalker VFI 3000 RMG PF1 (10122115)  Rack/Tower, чиста синусоїда, PF=1, 3000VA/3000W, batt (Yuasa or CSB) - 6x12V/9Ah, hot swappable batteries, Charger - 1-8A, 8xIEC C13, 1xIEC C19,  USB, RS-232, EPO, RJ-45/RJ-11, Intelligent Slot;252.23;302.38;8504403000;Y
10122043;PowerWalker;4260074978322;ДБЖ безперервної дії (online) PowerWalker VFI 3000 TG (10122043), Tower, чиста синусоїда, 3000VA/2700W, batt (Yuasa or CSB) - 6 x 12V/9Ah, 4x C13 IEC, 1xC19 IEC,USB з підтримкою HID, RS-232, Extension Slot, EPO Port, Software-WinPower;123.31;147.50;8504403000;Y
10122100;PowerWalker;4260074979770;ДБЖ безперервної дії (online) PowerWalker VFI 3000 TGB (10122100) Tower, чиста синусоїда, 3000VA/2700W, batt (Yuasa or CSB) - 6 x 12V/9Ah, 4x C13 IEC, 1xC19 IEC, USB з підтримкою HID, RS-232, Extension Slot, EPO Port, Software-WinPower;126.85;150.45;8504403000;Y
10120123;PowerWalker;4260074974423;ДБЖ безперервної дії (online) PowerWalker VFI 3000RT HID (10120123) LCD Rack/Tower HID, Rack/Tower, чиста синусоїда, PF 0.9, USB, RS-232, 3000VA/2700W, batt (Yuasa or CSB) - 6x12V/9Ah, 8x C13 IEC, 1x C19 IEC, Ext.run option;215.35;256.65;8504403000;ожидается
10122124;PowerWalker;4260074980110;ДБЖ безперервної дії (online) PowerWalker VFI 6000 TGB PF1 (10122124) Tower, чиста синусоїда PF=1, 6000VA/6000W, batt (Yuasa or CSB) - 16x12V/7Ah, USB з підтримкою HID, RS-232, Output Terminal, Extension Slot, Dry Contacts, EPO Port;531.00;637.20;8504403000;Y
10120130;PowerWalker;4260074974713;ДБЖ безперервної дії (online) PowerWalker VFI 6000P/RT HID (10120130), LCD, Rack/Tower, чиста синусоїда PF 0.9, USB, RS-232, 6000VA/5400W, batt (Yuasa or CSB) - 15x12V/5Ah, 4x C13 IEC,2x C19 IEC,Output Terminal,Ext.run option;545.75;654.90;8504403000;Y
10121074;PowerWalker;4260074980691;ДБЖ лінійно-інтерактивний PowerWalker Basic VI 1000 STL (10121074) , LCD, Schuko, USB, HID Support, Tower, 1000VA / 600W, batt (Yuasa or CSB)1 x 12V/9Ah, output 2xSchuko, RJ11/45 in/ou;22.13;26.55;8504403000;Y
10121076;PowerWalker;4260074980714;ДБЖ лінійно-інтерактивний PowerWalker Basic VI 1500 STL (10121076) LCD, Schuko, USB, HID Support, Tower, 1500VA / 900W, batt (Yuasa or CSB) 2 x 12V/7,2Ah, output 4xSchuko, RJ11/45 in/out;30.98;35.40;8504403000;ожидается
10121077;PowerWalker;4260074980721;ДБЖ лінійно-інтерактивний PowerWalker Basic VI 2200 STL (10121077) LCD, Schuko, USB, HID Support, Tower, 2200VA / 1320W, batt (Yasa or CSB) 2 x 12V/9Ah, output 4xSchuko, RJ11/45 in/out;44.25;53.10;8504403000;Y
10121072;PowerWalker;4260074980677;ДБЖ лінійно-інтерактивний PowerWalker Basic VI 600 STL (10121072),  LCD, Schuko, USB with HID Support, Tower, 600VA / 360W, batt (Yuasa or CSB) 1 x 12V/7Ah, output 2xSchuko, RJ11/45 in/ou;12.69;14.16;8504403000;Y
10120064;PowerWalker;4260074975543;ДБЖ лінійно-інтерактивний PowerWalker VI 1000 PSW IEC (10120064) Tower,чиста синусоїда, APFC, Tower, USB, 1000VA/700W, batt (Yuasa or CSB) - 2x12V/7Ah, 4x IEC, RJ-11/45 (in/out) surge protection;48.68;53.10;8504403000;ожидается
10120082;PowerWalker;4260074976328;ДБЖ лінійно-інтерактивний PowerWalker VI 1000 PSW Shuko (10120082), Tower, чиста синусоїда, APFC, Tower, USB, 1000VA/700W, batt (Yuasa or CSB) - 2x12V/7Ah, 4xShuko, RJ-11/45 (in/out) surge protection;48.68;53.10;8504403000;Y
10121068;PowerWalker;4260074980639;ДБЖ лінійно-інтерактивний PowerWalker VI 1000 SB (10121068) USB, HID Support, Tower, 1000VA/600W, batt 2x12V/5Ah, output 3xSchuko;22.13;26.55;8504403000;N
10120075;PowerWalker;4260074975871;ДБЖ лінійно-інтерактивний PowerWalker VI 1200 IEC (10120075) Tower, USB, 1200VA/600W, batt 2x12V/7Ah, output 6x IEC Outlet, RJ11/RJ45 (in/out);23.90;27.14;8504403000;N
10121099;PowerWalker;4260074981179;ДБЖ лінійно-інтерактивний PowerWalker VI 1200 RLE (10121099), Rack, LCD, 1200VA/720W, чиста синусоїда, APFC, batt (Yuasa or CSB) -2x12V/7.2Ah, output 4x IEC C13 Outlet, USB with HID Support, RS-232, EPO, Extension Slot, RJ-45/RJ-11 protection;67.85;81.13;8504403000;N
10120050;PowerWalker;4260074975079;ДБЖ лінійно-інтерактивний PowerWalker VI 1200 SH Schuko (10120050) USB Tower, RS-232, 1200VA/600W, batt (Yuasa or CSB) - 2x12V/7Ah, output 2xSchuko, 2xIEC, RJ11/45 in/out surge prot;27.44;30.09;8504403000;Y
10120097;PowerWalker;4260074976496;ДБЖ лінійно-інтерактивний PowerWalker VI 1200 SHL (10120097) Tower, RS-232, 1200VA/600W, batt (Yuasa or CSB) - 2x12V/7Ah, output 2xSchuko, 2xIEC, RJ11/45 in/out surge prot;29.50;32.45;8504403000;Y
10120066;PowerWalker;4260074975567;ДБЖ лінійно-інтерактивний PowerWalker VI 2000 PSW IEC (10120066) Tower,чиста синусоїда, APFC, Tower, USB, 2000VA/1400W, batt (Yuasa or CSB) -  2x12V/10Ah, 6x IEC, RJ-11/45 (in/out) surge protection;82.60;103.25;8504403000;N
10120084;PowerWalker;4260074976342;ДБЖ лінійно-інтерактивний PowerWalker VI 2000 PSW Schuko (10120084) Tower,чиста синусоїда, APFC, Tower, USB, 2000VA/1400W, batt (Yuasa or CSB) - 2x12V/10Ah, 4xSchuko, RJ-11/45 (in/out) surge protection;82.60;103.25;8504403000;ожидается
10120028;PowerWalker;4260074974324;ДБЖ лінійно-інтерактивний PowerWalker VI 2000RT HID (10120028), LCD, Rack/Tower, чиста синусоїда, APFC, PF 0.9, USB, RS-232, 2000VA/1800W, batt (Yuasa or CSB) - 6x12V/7Ah, 8x C13 IEC, RJ-11/45, Dry contact (out), Ext.run option;147.50;177.00;8504403000;Y
10121100;PowerWalker;4260074981186;ДБЖ лінійно-інтерактивний PowerWalker VI 2200 RLE (10121100), Rack, LCD, 2200VA/1320W, чиста синусоїда, APFC, batt (Yuasa or CSB) -2x12V/9Ah, output 4x IEC C13 Outlet, USB with HID Support, RS-232, EPO, Extension Slot, RJ-45/RJ-11 protection;75.23;89.98;8504403000;N
10120051;PowerWalker;4260074975086;ДБЖ лінійно-інтерактивний PowerWalker VI 2200 SH (10120051) Tower, USB, RS-232, 2200VA/1100W, batt (Yuasa or CSB) - 2x12V/9Ah, output 2xSchuko, 2xIEC, RJ11/45 in/out surge prot;47.20;53.10;8504403000;N
10120094;PowerWalker;4260074976441;ДБЖ лінійно-інтерактивний PowerWalker VI 2200 SHL IEC (10120094) LCD Tower, USB, 2200VA/1200W, batt (Yuasa or CSB) - 2x12V/9Ah, output 6xIEC, RJ11/45 in/out surge prot;50.15;56.05;8504403000;Y
10120098;PowerWalker;4260074976502;ДБЖ лінійно-інтерактивний PowerWalker VI 2200 SHL Schuko (10120098), LCD, Tower, USB, 2200VA/1200W, batt (Yuasa or CSB)- 2x12V/9Ah, output 2x IEC 2x Schuko Outlet, RJ11/RJ45 (in/out);50.15;56.05;8504403000;Y
10121021;PowerWalker;4260074978384;ДБЖ лінійно-інтерактивний PowerWalker VI 3000 LCD IEC (10121021) Tower, 3000Ва/1800Вт, batt (Yuasa or CSB) - 4 шт. 12V / 9Ah, розетки - 8xIEC C13 , RJ-11/45 (in/out), USB;91.45;101.78;8504403000;Y
10121020;PowerWalker;4260074978377;ДБЖ лінійно-інтерактивний PowerWalker VI 3000 LCD Schuko (10121020) Tower, 3000Ва/1800Вт,  batt (Yuasa or CSB) - 4 шт. 12V / 9Ah, розетки - 4x Schuko, RJ-11/45 (in/out), USB;91.45;101.78;8504403000;Y
10121101;PowerWalker;4260074981193;ДБЖ лінійно-інтерактивний PowerWalker VI 3000 RLE (10121101), Rack, LCD, 3000VA/1800W, чиста синусоїда, APFC, batt (Yuasa or CSB) -4x12V/7,2Ah, output 8x IEC C13 Outlet, USB with HID Support, RS-232, EPO, Extension Slot, RJ-45/RJ-11 protection;101.78;122.43;8504403000;Y
10120024;PowerWalker;4260074974171;ДБЖ лінійно-інтерактивний PowerWalker VI 3000RT HID (10120024), LCD, Rack/Tower, чиста синусоїда, APFC, PF 0.9, USB, RS-232, 3000VA/2700W, batt (Yuasa or CSB) - 6x12V/9Ah, 8x C13 IEC, 1x C19 IEC, RJ-11/45, Dry contact;178.47;206.50;8504403000;Y
10120079;PowerWalker;4260074976298;ДБЖ лінійно-інтерактивний PowerWalker VI 600 SW/Schuko (10120079) Tower, чиста синусоїда, APFC,Tower, LCD, USB, 600VA/360W, batt 1x12V/7Ah, 2x Schuko, RJ-11/45 (in/out) surge protection;11.80;13.28;8504403000;N
10121066;PowerWalker;4260074980615;ДБЖ лінійно-інтерактивний PowerWalker VI 650 SB (10121066) USB, HID Support, Tower, 650VA/360W, batt 12V/5Ah, output 2xSchuko;9.74;10.62;8504403000;N
10120073;PowerWalker;4260074975857;ДБЖ лінійно-інтерактивний PowerWalker VI 650 SH IEC (10120073) USB Tower, 650VA/360W, batt (Yuasa or CSB) -  12V/7Ah, output 4x IEC Outlet, RJ11/45 in/out surge prot;12.98;14.46;8504403000;Y
10120048;PowerWalker;4260074975055;ДБЖ лінійно-інтерактивний PowerWalker VI 650 SH Schuko (10120048) USB Tower, 650VA/360W, batt (Yuasa or CSB) - 1x12V/7Ah, output 2xSchuko, RJ11/45 in/out surge prot;12.98;14.46;8504403000;Y
10121067;PowerWalker;4260074980622;ДБЖ лінійно-інтерактивний PowerWalker VI 850 SB (10121067) USB, HID Support, Tower, 850VA/480W, batt 12V/6Ah, output 2xSchuko;15.34;17.70;8504403000;N
10120074;PowerWalker;4260074975864;ДБЖ лінійно-інтерактивний PowerWalker VI 850 SH IEC (10120074) Tower, USB, 850VA/480W, batt (Yuasa or CSB) - 1x12V/9Ah, output 4x IEC Outlet, RJ11 (in/out);15.34;17.70;8504403000;ожидается
10120049;PowerWalker;4260074975062;ДБЖ лінійно-інтерактивний PowerWalker VI 850 SH Schuko (10120049) USB Tower, 850VA/480W, batt (Yuasa or CSB) - 12V/9Ah, output 2xSchuko, RJ11/45 in/out surge prot;15.34;17.70;8504403000;Y
10120404;PowerWalker;4260074973822;ДБЖ резервний PowerWalker VFD 600 IEC (10120404), Tower, VFD 600 IEC 600VA/360W output 2xIEC Batt 12V/7Ah Wall or Desk use;12.09;13.28;8504403000;N
10120417;PowerWalker;4260074978186;ДБЖ резервний PowerWalker VFD 600 Schuko (10120417), Tower, 600VA/360W, output 2xShuko, Batt 12V/7Ah, Wall or Desk use;10.32;11.21;8504403000;N
10120411;PowerWalker;4260074975505;ДБЖ резервний PowerWalker VFD 800 APFC (10120411), Tower, 800VA / 420W for APFC Equipment, 6x Schuko outlets, RJ11/RJ45 Surge Protection Batt 12V/7Ah;26.55;36.88;8504403000;N
10120418;PowerWalker;4260074978193;ДБЖ резервний PowerWalker VFD 800 Schuko (10120418), Tower, 800VA/480W, output 2xShuko, Batt 12V/9Ah, Wall or Desk use;12.09;13.28;8504403000;N
10120534;PowerWalker;4260074974638;Зовнішній акумуляторний блок PowerWalker Battery Pack (10120534) for VI 2000/3000RT;159.30;177.00;8507802000;N
10120536;PowerWalker;4260074974652;Зовнішній акумуляторний блок PowerWalker Battery Pack (10120536) for VFI 1500/2000RT;120.95;147.50;8507802000;N
10120537;PowerWalker;4260074974669;Зовнішній акумуляторний блок PowerWalker Battery Pack (10120537) for VFI 3000RT;177.00;206.50;8507802000;N
10120538;PowerWalker;4260074974676;Зовнішній акумуляторний блок PowerWalker Battery Pack (10120538) for VFI 6000RT;259.60;309.75;8507802000;N
10120215;PowerWalker;4260074977233;Інвертор PowerWalker Inverter 1200 PSW (10120215), 1200VA / 840W, чиста синусоїда, підключення - розетка Schuko, установка - стійка, вх. напруга - 12 В, ток заряда - 10 або 20A;59.00;70.80;8504408400;Y
10120209;PowerWalker;4260074975963;Інвертор PowerWalker Inverter 3000 PSW (10120209), 3000VA/2400W, чиста синусоїда, підключення - термінал in/out, установка - стійка/башня, вх. напруга -24 В, ток заряда - 20A;109.15;131.28;8504408400;Y
10120210;PowerWalker;4260074975970;Інвертор PowerWalker Inverter 5000 PSW (10120210), 5000VA/4200W, чиста синусоїда, підключення - термінал in/out, установка - стійка/башня, вх. напруга - 48 В, ток заряда - 25A;191.75;230.10;8504408400;N
10120505;PowerWalker;4260074974034;Мережева плата PowerWalker SNMP (10120505) - ДБЖ  VFI 1-3K LCD, VFI 6-10K C LCD, VFI 1-3K RM LCD, VFI 6R-10K R LCD;54.57;63.43;8504909100;Y
10120517;PowerWalker;4260074974461;Мережева плата PowerWalker SNMP\NMC (10120517) для ДБЖ  VI 1000E/RT, 1000-3000RT LCD, VFI 1000-10000T LCD, VFI 1000-3000RT LCD, 6000-10000P/RT LCD;60.48;64.90;8504909100;Y
10120507;PowerWalker;4260074974218;Рейки для монтажу в стійку/шафу PowerWalker Rack Kit (10120507) для ДБЖ VFI 1000-3000RM LCD,  VFI 6000-10000R LCD, VFI 1000-3000R LCD;25.96;28.03;8302490090;Y
10120529;PowerWalker;4260074974584;Рейки для монтажу в стійку/шафу PowerWalker Rack Kit (10120529) для ДБЖ VI 1500-3000R, VI 1000E/RT, VI 1000-3000RT LCD, VFI 1000-3000RT LCD;24.48;26.55;7326909490;N
10120531;PowerWalker;4260074974607;Рейки для монтажу в стійку/шафу PowerWalker Rack Kit (10120531) для ДБЖ VFI 6000P/RT LCD, VFI 10000P/RT LCD;25.96;28.03;8302490090;Y
10120301;PowerWalker;4260074973563;Стабілізатор PowerWalker AVR 1000 (10120301), 1000VA/600W AVR, 3x Schuko output, RJ11 (in/out), desk/wall;7.97;8.56;8504318000;N
10120302;PowerWalker;4260074973570;Стабілізатор PowerWalker AVR 1200 (10120302), 1200VA/720W AVR, 3x Schuko output, RJ11 (in/out), desk/wall;4.43;5.90;8504320090;N
10120305;PowerWalker;4260074976793;Стабілізатор PowerWalker AVR 1500/SIV (10120305), 1500VA/1200W AVR, Schuko Input, 1x Schuko Outlet, compact tower design with LCD;13.86;15.05;8504320090;N
10120306;PowerWalker;4260074976809;Стабілізатор PowerWalker AVR 2000/SIV  (10120306), 2000VA/1600W AVR, Schuko Input, 1x Schuko Outlet, compact tower design with LCD;15.05;16.23;8504320090;N
10120307;PowerWalker;4260074976816;Стабілізатор PowerWalker AVR 3000/SIV (10120307), 3000VA/2400W AVR, Terminal Input, 1x Schuko Outlet, Terminal Outlet, compact tower design with LCD;21.54;23.60;8504320090;N
10120300;PowerWalker;4260074973556;Стабілізатор PowerWalker AVR 600 (10120300), 600VA/360W AVR, 3x Schuko output, RJ11 (in/out), desk/wall;5.90;6.34;8504403000;N
ROC-14-510;Roccat;4250288149298;Гарнітура дротова Roccat Cross - Multi-platform Over-ear Stereo Gaming Headset;19.58;22.00;8518309590;N
ROC-14-210;Roccat;4250288186613;Гарнітура дротова Roccat, Aluma, Premium Performance In-Ear Headset, EU Packaging;13.92;16.00;8518309590;N
ROC-14-900;Roccat;4250288166745;Гарнітура дротова Roccat, Kave XTD 5.1 Analog Headset;35.09;40.00;8518309590;N
ROC-14-160;Roccat;4250288141605;Гарнітура дротова Roccat, Kave XTD 5.1 Digital - Premium 5.1 Surround Headset;58.00;66.26;8518309590;N
ROC-14-610;Roccat;4250288117167;Гарнітура дротова Roccat, Kave XTD Stereo - Premium Stereo Headset;17.60;20.00;8518309590;N
ROC-14-800;Roccat;4250288175549;Гарнітура дротова Roccat, KHAN AIMO - 7.1 High Resolution RGB Gaming Headset;33.33;39.99;8518309590;Y
ROC-14-622;Roccat;4250288143814;Гарнітура дротова Roccat, KHAN PRO - Competitive High Resolution Gaming Headset, black;23.90;29.99;8518309590;Y
ROC-14-620;Roccat;4250288122215;Гарнітура дротова Roccat, KHAN PRO - Competitive High Resolution Gaming Headset, grey;23.90;29.99;8518309590;N
ROC-14-621;Roccat;4250288131644;Гарнітура дротова Roccat, KHAN PRO - Competitive High Resolution Gaming Headset, white;23.90;29.99;8518309590;Y
ROC-14-400;Roccat;4250288185845;Гарнітура дротова Roccat, Renga - Studio Grade Over-ear Stereo Gaming Headset;11.60;13.00;8518309590;N
ROC-14-410;Roccat;4250288128569;Гарнітура дротова Roccat, Renga Boost - Studio Grade Over-ear Stereo Gaming Headset;17.26;22.99;8518309590;Y
ROC-14-100;Roccat;4250288141001;Гарнітура дротова Roccat, Syva High Performance In-Ear Headset;4.64;5.99;8518309590;Y
ROC-13-400;Roccat;4250288134003;Килимок Roccat, Alumic Hardpad;10.62;13.00;4016999790;Y
ROC-13-411;Roccat;4250288134119;Килимок Roccat, HIRO 3D Supremacy Surface Gaming Mousepad;11.60;12.10;4016100090;N
ROC-13-010;Roccat;4250288170360;Килимок Roccat, Kanga - Choice Cloth Gaming Mousepad;2.26;2.89;4016999790;Y
ROC-13-011;Roccat;4250288155046;Килимок Roccat, Kanga Mini - Choice Cloth Gaming Mousepad;2.01;2.49;4016999790;Y
ROC-13-012;Roccat;4250288172159;Килимок Roccat, Kanga XXL - Choice Cloth Gaming Mousepad;4.72;5.99;4016999790;Y
ROC-13-120;Roccat;4250288133112;Килимок Roccat, Sense Kinetic 2mm - High Precision Gaming Mousepad;4.13;4.99;4016999790;Y
ROC-13-070;Roccat;4250288171565;Килимок Roccat, Siru - Cryptic Blue Desk Fitting Gaming Mousepad;2.90;3.29;4016999790;N
ROC-13-071;Roccat;4250288188563;Килимок Roccat, Siru - Cryptic Blue Desk Fitting Gaming Mousepad;2.90;3.22;4016999790;N
ROC-13-110;Roccat;4250288131101;Килимок Roccat, Sota Granular Black Gaming MousePad;4.43;5.61;4016100090;N
ROC-13-170;Roccat;4250288117044;Килимок Roccat, Taito Control Gaming Mousepad;4.06;4.27;4016999790;N
ROC-13-052;Roccat;4250288180529;Килимок Roccat, Taito King-Size 3mm - Shiny Black Gaming Mousepad;5.80;6.70;4016999790;N
ROC-13-062;Roccat;4250288130623;Килимок Roccat, Taito King-Size 5mm - Shiny Black Gaming Mousepad;7.83;9.00;4016999790;N
ROC-13-056;Roccat;4250288182486;Килимок Roccat, Taito Mid-Size 3mm - Shiny Black Gaming Mousepad;3.10;3.69;4016999790;N
ROC-13-060;Roccat;4250288130609;Килимок Roccat, Taito Mid-Size 5mm - Shiny Black Gaming Mousepad;6.38;7.30;4016999790;N
ROC-13-053;Roccat;4250288130531;Килимок Roccat, Taito Mini-Size 3mm - Shiny Black Gaming Mousepad;2.90;3.40;4016999790;N
ROC-13-063;Roccat;4250288130630;Килимок Roccat, Taito Mini-Size 5mm - Shiny Black Gaming Mousepad;3.77;4.52;4016100090;N
ROC-13-050;Roccat;4250288130500;Килимок Roccat, Taito Shiny Black Gaming Mousepad;4.93;5.50;4016999790;N
ROC-13-058;Roccat;4250288186767;Килимок Roccat, Taito XXL-Size 3mm - Shiny Black Gaming Mousepad;5.61;7.00;4016999790;Y
ROC-12-231-BK;Roccat;4250288173781;Клавіатура дротова Roccat Skeltr Black, Smart Communication RGB Gaming Keyboard, US Layout;47.85;49.37;8471606000;N
ROC-12-181-BN;Roccat;4250288199927;Клавіатура дротова Roccat Sova MK, Mechanical Gaming Lapboard, Brown Switch, US Layout;53.65;59.99;8471606000;N
ROC-12-151;Roccat;4250288181830;Клавіатура дротова Roccat Sova, Gaming Lapboard, US Layout, EU Packaging;42.05;47.10;8471606000;N
