"Прайс-лист";;;;
"08.07.19";;;;
"Внимание! Наименование товаров в данном прайсе ";;;;
"может иметь отличия в формулировках при выписке ";;;;
"их в бухгалтерском счете.";;;;
"Пожалуйста, во избежание накладок с формулировкой";;;;
"наименования товара запрашивайте предварительно";;;;
"бухгалтерский счет.";;;;
;;;;
"Baden-project";;;;
;"Цены указаны в грн.";;;
"Код товара";"Наименование товаров";"Партнер";"Розничная";"Остаток"
;"Аксессуары для изготовления беджей, пластиковых карт";;;
"10115";"Высечка D-0012, для ПВХ под кредитную карту, с округленными углами, 85,5*54 (шт.)";4891,32;6521,76;310 819
"10113";"Высечка D-011, под кредитную карту, с округленными углами, 86*54 (шт.)";1706,32;2161,32;"Есть"
"10104";"Дырокол 3-в-1 (круглое отверстие, высечка под бэйджи, округлитель углов) (шт.)";588,00;756,00;" "
"10103";"Дырокол A-006, Т-образное отверстие, 26*8мм (шт.)";490,00;630,00;"Есть"
"10101";"Дырокол для беджей KW-Trio 09772, продолговатое отверстие 4*15мм (шт.)";343,00;490,00;"Есть"
"10102";"Дырокол для беджей с линейкой (шт.)";530,88;758,24;" "
"10204";"Закруглитель углов AD-1 с ножом 6мм (шт.)";3045,00;3857,00;" "
"10203";"Закруглитель углов C-003, ручной, R5 (шт.)";530,88;682,64;"Есть"
"10218";"Закруглитель углов KW-triO 09521, настольный,  с ножами R3,5/6/10/прямой/D6, высечка под ригель D21 (шт.)";2730,00;3458,00;120 819
"10002";"Клипса для беджей B-03C, на самоклейке, с прищепкой и булавкой (100шт) (уп.)";157,36;225,12;"Есть"
"10001";"Клипса для беджей B23, металлическая застежка на пластиковом ремешке (100шт) (уп.)";157,36;225,12;"Есть"
"10210";"Позиционер для высечки под ригель для AD-1 (шт.)";1037,40;1095,08;"Есть"
"10209";"Сменный марзан для AD-1, 5 шт. (уп.)";98,00;140,00;" "
"10207";"Сменный нож для AD-1, R10 (шт.)";355,04;491,40;" "
"10205";"Сменный нож для AD-1, R3 (шт.)";355,04;491,40;" "
"10206";"Сменный нож для AD-1, R6 (шт.)";355,04;491,40;" "
"10208";"Сменный нож для AD-1, высечка под ригель, D21 (шт.)";491,40;682,64;" "
"10212";"Сменный нож для AD-1, дырокол, D6 (шт.)";431,20;554,40;" "
"10221";"Сменный нож для KW-Trio 09521, R10 (шт.)";294,00;378,00;"Есть"
"10223";"Сменный нож для KW-Trio 09521, R3.5 (шт.)";294,00;378,00;"Огран.кол-во"
"10222";"Сменный нож для KW-Trio 09521, R6 (шт.)";294,00;378,00;"Есть"
"10219";"Сменный нож для KW-Trio 09521, высечка под ригель, D21 (шт.)";294,00;378,00;"Есть"
"10220";"Сменный нож для KW-Trio 09521, дырокол, D6 (шт.)";294,00;378,00;"Есть"
"10202";"Тигельный вырубщик для карт BW-200A (шт.)";38675,00;45500,00;" "
"10301";"Эмбоссер CM-01 (англ.) (шт.)";19782,00;25584,72;"Огран.кол-во"
;"Аксессуары для изготовления календарей";;;
"13005";"Высечка под ригель Warrior 33200, D 20 (13/16"") (шт.)";686,00;980,00;" "
"13000";"Заклепочник KW-Trio 09718, ручной, D 4,8 (шт.)";296,80;425,60;"Огран.кол-во"
"12999";"Заклепочник KW-Trio 09719, ручной, усиленный, D 4,8 (шт.)";392,00;560,00;"Есть"
"13007";"Заклепочник SD/5, настольный, полуавтоматический, D5 (шт.)";11424,00;13440,00;"Огран.кол-во"
"13004";"Заклепочник Warrior (шт.)";431,20;616,00;" "
"11901";"Курсор №1: 17*24, 290-330 в сборке (100 шт.) (уп.)";147,28;183,96;"Есть"
"11902";"Курсор №2: 20*31, 290-330 в сборке (100 шт.) (уп.)";147,28;183,96;"Есть"
"11904";"Курсор №2: 20*31, 290-330 в сборке, цветные (100 шт.) (уп.)";181,44;226,80;" "
"11907";"Курсор №2: 20*31, 340-380 в сборке (100 шт.) (уп.)";171,36;214,20;"Есть"
"11908";"Курсор №2: 20*31, 390-430 в сборке (100 шт.) (уп.)";181,44;226,80;"Есть"
"11903";"Курсор №3: 23*34, 290-330 в сборке (100 шт.) (уп.)";161,28;201,60;"Есть"
"11909";"Курсор №3: 23*34, 340-380 в сборке (100 шт.) (уп.)";181,44;226,80;" "
"11910";"Курсор №3: 23*34, 390-430 в сборке (100 шт.) (уп.)";185,36;231,84;" "
"13008";"Люверс 4 мм, золото (1000 шт.) (уп.)";71,12;109,20;"Есть"
"13009";"Люверс 4 мм, серебро (1000 шт.) (уп.)";71,12;109,20;"Есть"
"13018";"Люверс 5 мм, золото (1000 шт.) (шт.)";71,12;109,20;" "
"13014";"Люверс 5 мм, красные (1000 шт.) (шт.)";71,12;109,20;"Огран.кол-во"
"13019";"Люверс 5 мм, серебро (1000 шт.) (шт.)";71,12;109,20;"Есть"
"13012";"Люверс 5 мм, черные (1000 шт.) (шт.)";71,12;109,20;" "
"13028";"Люверс 5.5 мм, золото (1000 шт.) (шт.)";71,12;109,20;310 819
"13029";"Люверс 5.5 мм, серебро (1000 шт.) (уп.)";71,12;109,20;"Есть"
"13002";"Люверс KW-Trio для ручного заклепочника, золото (250шт) (уп.)";81,20;89,60;"Есть"
"13100";"Планка пластиковая на самоклейке, 1000мм (100 шт.) (уп.)";823,20;926,24;"Есть"
"13129";"Планка пластиковая на самоклейке, 290мм (100 шт.) (уп.)";238,84;268,52;"Есть"
"13130";"Планка пластиковая на самоклейке, 300мм (100 шт.) (уп.)";246,96;277,76;"Есть"
"13141";"Планка пластиковая на самоклейке, 410мм (100 шт.) (уп.)";337,68;379,68;"Есть"
"13160";"Планка пластиковая на самоклейке, 600мм (100 шт.) (уп.)";493,92;555,80;"Есть"
"11111";"Ригель 100 мм, белые (100шт) (уп.)";33,88;43,40;"Есть"
"11119";"Ригель 100 мм, серебро (100шт) (уп.)";37,24;47,60;"Огран.кол-во"
"11112";"Ригель 100 мм, черные (100шт) (уп.)";33,88;43,40;"Есть"
"11121";"Ригель 150 мм, белые (100шт) (уп.)";40,88;52,36;"Есть"
"11129";"Ригель 150 мм, серебро (100шт) (уп.)";44,80;57,68;"Есть"
"11123";"Ригель 150 мм, синие (100шт) (уп.)";44,80;57,68;"Есть"
"11122";"Ригель 150 мм, черные (100шт) (уп.)";40,88;52,36;"Есть"
"11131";"Ригель 200 мм, белые (100шт) (уп.)";53,48;68,60;"Есть"
"11138";"Ригель 200 мм, золото (100 шт) (уп.)";72,52;85,40;"Есть"
"11139";"Ригель 200 мм, серебро (100шт) (уп.)";58,52;68,60;"Огран.кол-во"
"11133";"Ригель 200 мм, синие (100шт) (уп.)";58,80;75,32;"Есть"
"11132";"Ригель 200 мм, черные (100шт) (уп.)";53,48;68,60;"Есть"
"11141";"Ригель 250 мм, белый (100шт) (уп.)";69,16;88,48;"Есть"
"11148";"Ригель 250 мм, золото (100шт) (уп.)";86,80;102,20;"Есть"
"11149";"Ригель 250 мм, серебро (100шт) (уп.)";75,60;88,48;"Есть"
"11142";"Ригель 250 мм, черный (100шт) (уп.)";69,16;88,48;"Есть"
"11151";"Ригель 300 мм, белые (100шт) (уп.)";74,76;95,76;"Есть"
"11158";"Ригель 300 мм, золото (100шт) (уп.)";101,08;119,00;"Есть"
"11159";"Ригель 300 мм, серебро (100шт) (уп.)";81,76;95,76;" "
"11152";"Ригель 300 мм, черные (100шт) (уп.)";74,76;95,76;"Есть"
"11161";"Ригель 400 мм, белые (100шт) (уп.)";98,56;126,28;"Огран.кол-во"
"11162";"Ригель 400 мм, черные (100шт) (уп.)";98,56;126,28;"Есть"
"11171";"Ригель 450 мм, белые (100шт) (уп.)";125,44;160,72;"Есть"
"11172";"Ригель 450 мм, черные (100шт) (уп.)";125,44;160,72;"Есть"
"11101";"Ригель 80 мм, белые (100шт) (уп.)";32,76;42,00;"Огран.кол-во"
"11102";"Ригель 80 мм, черные (100шт) (уп.)";32,76;42,00;"Есть"
"13101";"Ушко-держатель для планок (100 шт.) (уп.)";56,00;63,00;"Есть"
;"Ламинаторы";;;
;"Royal Sovereign";;;
"20130";"Ламинатор конвертный Royal Sovereign ES 1315 (А3) (шт.)";2332,40;3332,00;"Есть"
"20121";"Ламинатор конвертный Royal Sovereign ES 410 (А6) (шт.)";862,40;1232,00;"Есть"
"20129";"Ламинатор конвертный Royal Sovereign ES 915 (А4) (шт.)";1638,00;2184,00;"Есть"
"20174";"Ламинатор конвертный Royal Sovereign HSH 1201 (А3), профессиональный (шт.)";17172,96;21466,20;"Есть"
"20170";"Ламинатор конвертный Royal Sovereign HSH 340 (А3), профессиональный (шт.)";7280,00;9702,00;"Есть"
"20135";"Ламинатор конвертный Royal Sovereign NR 1201 (А3) (шт.)";2994,04;4277,00;"Есть"
"20134";"Ламинатор конвертный Royal Sovereign NR 901 (А4) (шт.)";2618,28;3740,24;"Есть"
"20159";"Ламинатор конвертный Royal Sovereign PL 1310 (А3) (шт.)";4998,00;7140,00;"Есть"
"20158";"Ламинатор конвертный Royal Sovereign PL 910 (А4) (шт.)";3444,00;4592,00;"Есть"
"20183";"Ламинатор рулонный Royal Sovereign RSH 380S (шт.)";44980,60;50540,00;"Есть"
"20177";"Ламинатор рулонный Royal Sovereign RSH 380SL (шт.)";44980,60;50540,00;"Есть"
"20178";"Ламинатор рулонный Royal Sovereign RSH 685SL (шт.)";49840,00;58212,00;"Огран.кол-во"
;"Тиражные";;;
"20309";"Авторазделитель заламинированных листов JH-1020 (шт.)";184800,00;184800,00;"Огран.кол-во"
"20304";"Ламинатор рулонный DRAGON FMY-720B (шт.)";185920,00;199920,00;" "
"20305";"Ламинатор рулонный DRAGON FMY-920B (шт.)";" ";" ";" "
"20310";"Ламинатор рулонный DRAGON SAFM800 (шт.)";" ";" ";" "
"20381";"Ламинатор рулонный lamiMARK HL520, промышленный (шт.)";138600,00;154000,00;"Огран.кол-во"
"20382";"Ламинатор рулонный lamiMARK HL720, промышленный (шт.)";158760,00;176400,00;"Есть"
;"lamiMARK";;;
"20257";"Ламинатор lamiMARK Premier 230 (А4) (шт.)";1783,60;2548,00;"Есть"
"20258";"Ламинатор lamiMARK Premier 330 (А3) (шт.)";2293,20;3276,00;"Есть"
"20251";"Ламинатор lamiMARK Senator 230 (А4) (шт.)";490,00;700,00;"Есть"
"20252";"Ламинатор lamiMARK Senator 330 (А3) (шт.)";1217,16;1738,80;"Есть"
"20253";"Ламинатор lamiMARK Сompanion 230 (А4) (шт.)";1117,20;1596,00;"Есть"
"20254";"Ламинатор lamiMARK Сompanion 330 (А3) (шт.)";1092,00;1484,00;"Есть"
"20353";"Ламинатор конвертный lamiMARK ECO-12 (А3) (шт.)";2352,00;3360,00;"Есть"
"20351";"Ламинатор конвертный lamiMARK FGK220 (А4) (шт.)";2606,80;3724,00;"Есть"
"20352";"Ламинатор конвертный lamiMARK FGK320 (А3) (шт.)";3410,40;4872,00;"Есть"
"20354";"Ламинатор конвертный lamiMARK PD230-1 (А4) (шт.)";2352,00;3360,00;"Есть"
"20358";"Ламинатор конвертный lamiMARK PDA3-330CN (А3) (шт.)";2968,00;4004,00;"Есть"
"20362";"Ламинатор конвертный lamiMARK PDA3-330SL (А3) (шт.)";5292,00;7560,00;"Есть"
"20360";"Ламинатор конвертный lamiMARK PDA3-330X (А3) (шт.)";3136,00;4480,00;"Есть"
"20369";"Ламинатор конвертный lamiMARK PDA3-336HL (А3) (шт.)";12700,80;15876,00;300 919
"20357";"Ламинатор конвертный lamiMARK PDA4-230CN (А4) (шт.)";3234,00;4620,00;"Есть"
"20371";"Ламинатор рулонный lamiMARK PDFM360 (шт.)";18900,00;25200,00;"Огран.кол-во"
;"Широкоформатные рулонные ламинаторы";;;
"20190";"Ламинатор рулонный Royal Sovereign RSC 1401CLTW (шт.)";57848,00;60732,00;"Огран.кол-во"
"20193";"Ламинатор рулонный Royal Sovereign RSC 1651CLTW (шт.)";71484,00;75040,00;"Огран.кол-во"
"20194";"Ламинатор рулонный Royal Sovereign RSC 1651HCLTW (шт.)";79464,00;83440,00;"Огран.кол-во"
"20197";"Ламинатор рулонный Royal Sovereign RSC 1651LSH (шт.)";110264,00;115780,00;"Огран.кол-во"
"20196";"Ламинатор рулонный Royal Sovereign RSL 1062 (шт.)";99540,00;110600,00;" "
"20413";"Рулонный ламинатор lamiMARK CL-700 (шт.)";4200,00;5600,00;" "
"20410";"Рулонный ламинатор lamiMARK LBS 1600D (шт.)";30940,00;36400,00;"Огран.кол-во"
;"Boway";;;
"20391";"Ламинатор рулонный Boway F350 A (шт.)";23380,00;27300,00;"Есть"
"20393";"Ламинатор рулонный Boway F350 C, с авторазделителем листов (шт.)";46620,00;51800,00;"Огран.кол-во"
"20396";"Ламинатор рулонный Boway F650 A (шт.)";41916,00;49140,00;"Огран.кол-во"
;"Переплетное оборудование";;;
;"Solar";;;
"21901";"Calendar 55A (шт.)";" ";999320,00;" "
"21902";"Calendar 80A (шт.)";" ";" ";" "
"21922";"Shark 80 (шт.)";" ";535920,00;" "
"21904";"Автоподатчик ригеля для  55A/80A (шт.)";" ";" ";" "
"21908";"Инструмент закрывающий 1/4"" для  55A/80A (шт.)";" ";" ";" "
"21909";"Инструмент закрывающий 5/16"" для  55A/80A (шт.)";" ";" ";" "
;"DSB";;;
"21633";"Биндер на метал. пружину DSB WR150 (3:1) (шт.)";2688,00;3080,00;"Огран.кол-во"
"21605";"Биндер на пласт. пружину DSB CB180 (шт.)";2940,00;3920,00;"Есть"
;"bindMARK";;;
;"Биндеры на металлическую пружину";;;
"21735";"Биндер на металлическую пружину bindMARK CW234 PLUS (3:1) (шт.)";3045,00;4060,00;"Есть"
"21762";"Биндер на металлическую пружину bindMARK CW330T (2:1), профессиональный (шт.)";9072,00;11340,00;" "
"21764";"Биндер на металлическую пружину bindMARK CW430 (3:1),  профессиональный, А3 (шт.)";12728,24;14630,00;"Есть"
"21728";"Биндер на металлическую пружину bindMARK Super 34 PLUS (3:1), профессиональный (шт.)";8512,00;10640,00;"Есть"
"21729";"Биндер на металлическую пружину bindMARK Super 34E PLUS (3:1), профессиональный,  электрический (шт.)";17449,60;21812,00;300 719
"21772";"Биндер на металлическую пружину bindMARK T9029A (3:1) (шт.)";4116,00;5880,00;"Есть"
"21736";"Биндер на металлическую пружину bindMARK TТ2930 (3:1/2:1) (шт.)";13832,00;17290,00;"Есть"
"21770";"Биндер на металлическую пружину bindMARK U618 (3:1) (шт.)";2548,00;3640,00;"Есть"
"21771";"Биндер на металлическую пружину bindMARK U619 (3:1) (шт.)";3528,00;5040,00;"Есть"
"21744";"Биндер на металлическую пружину bindMARK Т930 (3:1) (шт.)";8190,00;10920,00;"Есть"
"21740";"Биндер на металлическую пружину bindMARK Т970 (3:1) (шт.)";8190,00;10920,00;"Есть"
"21742";"Биндер на металлическую пружину bindMARK Т970E (2:1) (шт.)";8190,00;10920,00;"Есть"
"21741";"Биндер на металлическую пружину bindMARK Т970R (3:1), круглые отверстия (шт.)";8190,00;10920,00;"Есть"
"21767";"Обжимное устройство для металлической пружины bindMARK MC430 PLUS, профессиональное (шт.)";8806,00;10360,00;"Огран.кол-во"
;"Биндеры на пластиковую пружину";;;
"21737";"Биндер на пластиковую пружину bindMARK bM10 (шт.)";980,00;1400,00;"Есть"
"21738";"Биндер на пластиковую пружину bindMARK bM11 (шт.)";1146,60;1638,00;"Есть"
"21837";"Биндер на пластиковую пружину bindMARK bM12 (шт.)";1270,08;1814,40;"Есть"
"21838";"Биндер на пластиковую пружину bindMARK bM15 (шт.)";2489,20;3556,00;"Есть"
"21841";"Биндер на пластиковую пружину bindMARK bM8  DUO (шт.)";490,00;644,00;"Есть"
"21732";"Биндер на пластиковую пружину bindMARK CB2100 PLUS (шт.)";4200,00;5600,00;"Огран.кол-во"
"21733";"Биндер на пластиковую пружину bindMARK Super 21 PLUS, профессиональный (шт.)";4690,00;5908,00;"Есть"
"21750";"Биндер на пластиковую пружину bindMARK СB280 (шт.)";2100,00;2800,00;"Есть"
;"Оборудование для фотокниг";;;
"21850";"Клеемазательная машина bindMARK JS500 (шт.)";45029,60;52976,00;310 819
"21851";"Комплекс для изготовления фотокниг bindMARK PBS18 (шт.)";126000,00;139160,00;" "
"21812";"Стол для фотокниг bindMARK DC100L (шт.)";7168,00;8400,00;"Есть"
"21813";"Стол для фотокниг bindMARK DC100P (шт.)";23800,00;28000,00;"Огран.кол-во"
;"производственные";;;
"21705";"Инструмент закрывающий 1/4"" для WB-520 (шт.)";" ";19012,00;"Огран.кол-во"
"21706";"Инструмент закрывающий 5/16"" для WB-520 (шт.)";" ";19600,00;"Огран.кол-во"
"21725";"Перфорационный нож 3:1 4х4 мм для CK-600/CKD-600 HF301 (шт.)";" ";28000,00;" "
"21723";"Перфорационный нож 3:1 4х4 мм с вырубкой под ригель для CK-600/CKD-600 HF303 (шт.)";26600,00;28000,00;" "
"21724";"Перфорационный нож 3:1, круглые отверстия 4 мм для CK-600/CKD-600 (шт.)";" ";28000,00;"Огран.кол-во"
"21712";"Полуавтоматический обжим bindMARK HB-520A (1/4"",5/16"",3/8"", податчик ригеля и стол) (шт.)";345240,00;383600,00;"Огран.кол-во"
"21718";"Электрический перфоратор bindMARK CK-600 с набором ножей - квадратные 4х4,5 мм (шт.)";76876,80;87360,00;" "
"21719";"Электрический перфоратор bindMARK CKD-600 с набором ножей - квадратные 4х4,5 мм (шт.)";122850,00;136500,00;" "
"21746";"Электрический перфоратор bindMARK PB-600, 3:1 и 2:1/обжим, универсальный (шт.)";128898,00;138600,00;"Огран.кол-во"
"21748";"Электрический перфоратор bindMARK SUPER450,  3:1/обжим, 4х4мм квадратные отверстия (шт.)";78120,00;86800,00;300 719
"21722";"Электрическое обжимное устройство bindMARK JYH-600 (шт.)";50904,00;56560,00;" "
;"термоклеевые машины";;;
"21821";"Термоклеевой PUR-биндер BOWAY T9E (шт.)";452200,00;476000,00;" "
"21809";"Термоклеевой биндер bindMARK BW-JB-2 (шт.)";19040,00;22400,00;"Есть"
"21804";"Термоклеевой биндер BOWAY BW-950Z (шт.)";75600,00;84000,00;" "
"21816";"Термоклеевой биндер BOWAY K3 (шт.)";80640,00;89600,00;"Есть"
"21817";"Термоклеевой биндер BOWAY K5 (шт.)";97020,00;107800,00;"Есть"
"21819";"Термоклеевой биндер BOWAY K7 (шт.)";136080,00;151200,00;" "
;"Дыроколы";;;
"21153";"Дырокол KW-triO 09520, 2 отверстия, 150 листов, усиленный (шт.)";1372,00;1820,00;"Есть"
"21155";"Дырокол KW-triO 09556, 2 отверстия, 200 листов, усиленный (шт.)";2744,00;3920,00;"Есть"
"21840";"Ниткошвейный аппарат bindMARK 168-PS (шт.)";1960,00;2800,00;310 819
"21163";"Сменные ножи и марзаны для дыроколов KW-Trio 09520 (шт.)";431,20;616,00;120 819
"21165";"Сменные ножи и марзаны для дыроколов KW-Trio 09556 (шт.)";607,60;868,00;" "
;"Резаки и триммеры";;;
;"Boway";;;
"22146";"Гильотина 898(A3) (шт.)";8820,00;11760,00;"Огран.кол-во"
"22114";"Гильотина электрическая BOWAY BW-450Z3, с подставкой (шт.)";49140,00;54600,00;" "
"22118";"Гильотина электрическая BOWAY BW-4606 V8.2, с подставкой (шт.)";57204,00;63560,00;"Есть"
"22115";"Гильотина электрическая BOWAY BW-460Z3, с подставкой (шт.)";53564,00;63000,00;"Огран.кол-во"
"22117";"Гильотина электрическая BOWAY BW-480Z3, с подставкой (шт.)";70224,00;82600,00;"Огран.кол-во"
"22120";"Гильотина электрическая BOWAY BW-4908 V9.2, с подставкой (шт.)";75600,00;84000,00;" "
"22126";"Гильотина электрическая BOWAY BW-670V+, с подставкой (шт.)";140868,00;156520,00;" "
"22940";"Марзан BOWAY для BW-450 (шт.)";132,16;188,72;"Огран.кол-во"
"22941";"Марзан BOWAY для BW-480 (шт.)";142,24;203,00;"Есть"
"22944";"Марзан BOWAY для BW-868 (a3) (шт.)";231,28;330,40;"Огран.кол-во"
"22943";"Марзан BOWAY для BW-868 (a4) (шт.)";166,88;238,56;"Огран.кол-во"
"22840";"Нож BOWAY для BW-450 (7 креплений) (шт.)";2553,60;3192,00;" "
"22843";"Нож BOWAY для BW-450Z ADC-510 (5 креплений) (шт.)";2553,60;3192,00;"Есть"
"22846";"Нож BOWAY для BW-460 ADC-72-101 (шт.)";3360,00;4200,00;"Есть"
"22844";"Нож BOWAY для BW-480 ADC-70-031 (шт.)";4368,00;5460,00;"Есть"
"22847";"Нож BOWAY для BW-4908 (ADC-72-703) (шт.)";3808,00;4760,00;"Огран.кол-во"
"22845";"Нож BOWAY для BW-670 (ADC-11-013B) (шт.)";6496,00;8120,00;"Огран.кол-во"
"22834";"Нож BOWAY для BW-868(A3) (шт.)";940,80;1176,00;"Огран.кол-во"
"22833";"Нож BOWAY для BW-868(A4) (шт.)";784,00;980,00;"Есть"
"22842";"Нож для BW-650 (шт.)";5152,00;6440,00;" "
"22144";"Резак BW-868(A3) (шт.)";6982,64;9975,00;"Есть"
"22143";"Резак BW-868(A4) (шт.)";5865,44;8379,00;"Есть"
;"KW-Trio";;;
"22313";"Гильотина KW-Trio 13941, 430 мм, 550 листов, со столом (шт.)";26066,04;28644,00;120 819
"22311";"Гильотина KW-Trio 13942, 430 мм, 400 листов, со столом (шт.)";20154,68;22148,00;120 819
"22310";"Гильотина KW-Trio 13943, 370 мм, 150 листов (шт.)";12140,80;15176,00;"Огран.кол-во"
"22314";"Гильотина KW-Trio 13947, 430 мм, 200 листов, со столом (шт.)";15338,96;17836,00;120 819
"22309";"Гильотина KW-Trio 13948, 360 мм, 50 листов (шт.)";4830,00;6440,00;"Огран.кол-во"
"22315";"Гильотина KW-Trio 13971, 475 мм, 800 листов, со столом (шт.)";42653,52;46872,00;"Огран.кол-во"
"22358";"Коврик А2 для ручного роликового ножа KW-Trio 03803 (шт.)";235,20;336,00;120 819
"22357";"Коврик А3 для ручного роликового ножа KW-Trio 03803 (шт.)";117,60;168,00;120 819
"22356";"Коврик А4 для ручного роликового ножа KW-Trio 03803 (шт.)";58,80;84,00;120 819
"22389";"Марзан KW-Trio для 13942, 13941, 13947 (шт.)";341,32;455,00;" "
"22390";"Марзан KW-Trio для 13943 (шт.)";318,64;424,76;"Есть"
"22391";"Марзан KW-Trio для 13948 (шт.)";171,08;227,92;" "
"22360";"Набор лезвий для роликового ножа  KW-Trio 03803, 45 мм (прямой*3) (уп.)";133,28;190,40;120 819
"22361";"Набор лезвий для роликового ножа KW-Trio 03803, 45 мм (прямой+перфорация+волна) (уп.)";170,52;243,60;120 819
