"Прайс-лист";;;;
"52144";"Пленка рулонная PKC DigiMelt глянец 330 мм 200 м, 34 мик (рул.)";427,00;609,84;"Есть"
"52145";"Пленка рулонная PKC DigiMelt глянец 350 мм 200 м, 34 мик (рул.)";452,76;646,80;"Есть"
"52147";"Пленка рулонная PKC DigiMelt глянец 450 мм 200 м, 34 мик (рул.)";582,12;831,60;"Есть"
"52161";"Пленка рулонная PKC DigiMelt матовая 305 мм 200 м, 34 мик (рул.)";430,36;614,88;"Есть"
"52163";"Пленка рулонная PKC DigiMelt матовая 320 мм 200 м, 34 мик (рул.)";451,64;645,12;"Есть"
"52164";"Пленка рулонная PKC DigiMelt матовая 330 мм 200 м, 34 мик (рул.)";465,64;665,28;"Есть"
"52165";"Пленка рулонная PKC DigiMelt матовая 350 мм 200 м, 34 мик (рул.)";493,92;705,60;"Есть"
"52167";"Пленка рулонная PKC DigiMelt матовая 450 мм 200 м, 34 мик (рул.)";635,04;907,20;310 719
"52181";"Пленка рулонная PKC Soft-Velvet 330 мм 200 м, 38 мик (рул.)";1293,60;1848,00;"Есть"
"52183";"Пленка рулонная PKC Soft-Velvet 450 мм 200 м, 38 мик (рул.)";1764,00;2520,00;"Есть"
;"Промышленная";;;
;"Royal Sovereign";;;
"51163";"Пленка рулонная RS, 630 мм, 1000 м, 25 мик, глянцевая (рул.)";3810,80;4762,80;"Есть"
;"PKC (Premium Korean Quality)";;;
"51070";"Пленка PET металлизированная, золото, 500 мм, 3000 м (рул.)";" ";21840,00;" "
"51050";"Пленка PET металлизированная, серебро, 500 мм, 3000 м (рул.)";" ";13440,00;" "
"51069";"Пленка PET металлизированная, серебро, 690 мм, 3000 м (рул.)";" ";18547,20;"Огран.кол-во"
"51075";"Пленка рулонная PKC Anti-Scuff 320 мм 1000 м, 31 мик (рул.)";4730,88;5617,92;" "
"51076";"Пленка рулонная PKC Anti-Scuff 330 мм 1000 м, 31 мик (рул.)";4878,72;5793,48;" "
"51077";"Пленка рулонная PKC Anti-Scuff 350 мм 1000 м, 31 мик (рул.)";5174,40;6144,60;" "
"51078";"Пленка рулонная PKC Anti-Scuff 450 мм 2000 м, 31 мик (рул.)";13305,60;15800,40;" "
"51020";"Пленка рулонная PKC DigiMelt глянец 305 мм 1000 м, 34 мик (рул.)";1708,00;2028,32;"Есть"
"51021";"Пленка рулонная PKC DigiMelt глянец 320 мм 1000 м, 34 мик (рул.)";1792,00;2128,00;"Есть"
"51022";"Пленка рулонная PKC DigiMelt глянец 330 мм 1000 м, 34 мик (рул.)";1848,00;2194,64;"Есть"
"51023";"Пленка рулонная PKC DigiMelt глянец 350 мм 1000 м, 34 мик (рул.)";1960,00;2327,64;"Есть"
"51024";"Пленка рулонная PKC DigiMelt глянец 450 мм 1000 м, 34 мик (рул.)";2520,00;3024,00;"Есть"
"51026";"Пленка рулонная PKC DigiMelt матовая 305 мм 1000 м, 34 мик (рул.)";2049,60;2434,04;"Огран.кол-во"
"51027";"Пленка рулонная PKC DigiMelt матовая 320 мм 1000 м, 34 мик (рул.)";2150,40;2553,60;"Есть"
"51028";"Пленка рулонная PKC DigiMelt матовая 330 мм 1000 м, 34 мик (рул.)";2217,60;2633,40;"Есть"
"51029";"Пленка рулонная PKC DigiMelt матовая 350 мм 1000 м, 34 мик (рул.)";2352,00;2793,00;"Есть"
"51030";"Пленка рулонная PKC DigiMelt матовая 450 мм 1000 м, 34 мик (рул.)";3024,00;3591,00;"Есть"
"51072";"Пленка рулонная PKC Soft-Velvet 330 мм 1000 м, 38 мик (шт.)";6468,00;8316,00;"Огран.кол-во"
"51073";"Пленка рулонная PKC Soft-Velvet 450 мм 1000 м, 38 мик (шт.)";8820,00;11340,00;" "
"51074";"Пленка рулонная PKC Soft-Velvet 490 мм 1000 м, 38 мик (рул.)";9604,00;12348,00;" "
"52430";"Пленка рулонная PKC, 305 мм, 2000 м, 24 мик, глянцевая (рул.)";1524,32;1930,88;" "
"52530";"Пленка рулонная PKC, 305 мм, 2000 м, 27 мик, матовая (рул.)";1706,32;2190,44;"Есть"
"52630";"Пленка рулонная PKC, 305 мм, 3000 м, 24 мик, глянцевая (рул.)";2286,76;2896,60;" "
"52730";"Пленка рулонная PKC, 305 мм, 3000 м, 27 мик, матовая (рул.)";2559,48;3285,80;"Есть"
"52431";"Пленка рулонная PKC, 310 мм, 2000 м, 24 мик, глянцевая (рул.)";1549,52;1962,52;"Огран.кол-во"
"52631";"Пленка рулонная PKC, 310 мм, 3000 м, 24 мик, глянцевая (рул.)";2324,00;2943,92;" "
"52432";"Пленка рулонная PKC, 320 мм, 2000 м, 24 мик, глянцевая (рул.)";1599,36;2025,80;"Есть"
"52532";"Пленка рулонная PKC, 320 мм, 2000 м, 27 мик, матовая (рул.)";1790,32;2298,24;"Есть"
"52632";"Пленка рулонная PKC, 320 мм, 3000 м, 24 мик, глянцевая (рул.)";2399,04;3038,84;"Есть"
"52732";"Пленка рулонная PKC, 320 мм, 3000 м, 27 мик, матовая (рул.)";2685,20;3447,36;"Есть"
"53732";"Пленка рулонная PKC, 320 мм, 4000 м, 20 мик, глянцевая (рул.)";2831,36;3330,88;"Есть"
"52433";"Пленка рулонная PKC, 330 мм, 2000 м, 24 мик, глянцевая (рул.)";1649,48;2089,08;"Есть"
"52533";"Пленка рулонная PKC, 330 мм, 2000 м, 27 мик, матовая (рул.)";1846,04;2370,20;" "
"52633";"Пленка рулонная PKC, 330 мм, 3000 м, 24 мик, глянцевая (рул.)";2474,08;3133,76;"Есть"
"52733";"Пленка рулонная PKC, 330 мм, 3000 м, 27 мик, матовая (рул.)";2769,20;3555,16;"Есть"
"53733";"Пленка рулонная PKC, 330 мм, 4000 м, 20 мик, глянцевая (рул.)";2919,84;3435,04;"Есть"
"53833";"Пленка рулонная PKC, 330 мм, 4000 м, 21 мик, матовая (рул.)";3326,40;3913,56;" "
"52435";"Пленка рулонная PKC, 350 мм, 2000 м, 24 мик, глянцевая (рул.)";1749,44;2215,92;"Есть"
"52535";"Пленка рулонная PKC, 350 мм, 2000 м, 27 мик, матовая (рул.)";1958,04;2513,84;" "
"52635";"Пленка рулонная PKC, 350 мм, 3000 м, 24 мик, глянцевая (рул.)";2623,88;3323,60;"Есть"
"52735";"Пленка рулонная PKC, 350 мм, 3000 м, 27 мик, матовая (рул.)";2937,20;3770,48;"Есть"
"52637";"Пленка рулонная PKC, 370 мм, 3000 м, 24 мик, глянцевая (рул.)";2766,12;3512,04;"Есть"
"52737";"Пленка рулонная PKC, 370 мм, 3000 м, 27 мик, матовая (рул.)";3104,92;3985,80;"Есть"
"52640";"Пленка рулонная PKC, 400 мм, 3000 м, 24 мик, глянцевая (рул.)";2998,80;3798,48;"Есть"
"52740";"Пленка рулонная PKC, 400 мм, 3000 м, 27 мик, матовая (рул.)";3356,64;4309,20;"Есть"
"53740";"Пленка рулонная PKC, 400 мм, 4000 м, 20 мик, глянцевая (рул.)";3539,20;4163,88;" "
"53840";"Пленка рулонная PKC, 400 мм, 4000 м, 21 мик, матовая (рул.)";4032,00;4743,48;"Есть"
"52642";"Пленка рулонная PKC, 420 мм, 3000 м, 24 мик, глянцевая (рул.)";3148,88;3988,32;"Огран.кол-во"
"52742";"Пленка рулонная PKC, 420 мм, 3000 м, 27 мик, матовая (рул.)";3524,36;4524,80;"Есть"
"52444";"Пленка рулонная PKC, 440 мм, 2000 м, 24 мик, глянцевая (рул.)";2199,12;2785,44;"Есть"
"52544";"Пленка рулонная PKC, 440 мм, 2000 м, 27 мик, матовая (рул.)";2461,48;3160,08;"Есть"
"52644";"Пленка рулонная PKC, 440 мм, 3000 м, 24 мик, глянцевая (рул.)";3298,68;4178,44;"Есть"
"52744";"Пленка рулонная PKC, 440 мм, 3000 м, 27 мик, матовая (рул.)";3692,36;4740,12;"Есть"
"53744";"Пленка рулонная PKC, 440 мм, 4000 м, 20 мик, глянцевая (рул.)";3893,12;4580,24;"Есть"
"53844";"Пленка рулонная PKC, 440 мм, 4000 м, 21 мик, матовая (рул.)";4435,20;5217,80;"Есть"
"52445";"Пленка рулонная PKC, 450 мм, 2000 м, 24 мик, глянцевая (рул.)";2249,24;2849,00;"Огран.кол-во"
"52545";"Пленка рулонная PKC, 450 мм, 2000 м, 27 мик, матовая (рул.)";2517,48;3232,04;"Есть"
"52645";"Пленка рулонная PKC, 450 мм, 3000 м, 24 мик, глянцевая (рул.)";3373,72;4273,36;"Есть"
"52745";"Пленка рулонная PKC, 450 мм, 3000 м, 27 мик, матовая (рул.)";3776,36;4847,92;"Есть"
"53845";"Пленка рулонная PKC, 450 мм, 4000 м, 21 мик, матовая (рул.)";4536,00;5336,52;" "
"52447";"Пленка рулонная PKC, 470 мм, 2000 м, 24 мик, глянцевая (рул.)";2349,20;2975,56;" "
"52647";"Пленка рулонная PKC, 470 мм, 3000 м, 24 мик, глянцевая (рул.)";3523,52;4463,20;"Есть"
"52449";"Пленка рулонная PKC, 490 мм, 2000 м, 24 мик, глянцевая (рул.)";2449,16;3102,12;"Огран.кол-во"
"52549";"Пленка рулонная PKC, 490 мм, 2000 м, 27 мик, матовая (рул.)";2741,20;3519,32;"Есть"
"52649";"Пленка рулонная PKC, 490 мм, 3000 м, 24 мик, глянцевая (рул.)";3673,60;4653,04;"Есть"
"52749";"Пленка рулонная PKC, 490 мм, 3000 м, 27 мик, матовая (рул.)";4111,80;5278,84;"Есть"
"53749";"Пленка рулонная PKC, 490 мм, 4000 м, 20 мик, глянцевая (рул.)";4335,52;5100,48;"Есть"
"53849";"Пленка рулонная PKC, 490 мм, 4000 м, 21 мик, матовая (рул.)";4939,20;5810,84;310 719
"52450";"Пленка рулонная PKC, 500 мм, 2000 м, 24 мик, глянцевая (рул.)";2499,00;3165,40;" "
"52550";"Пленка рулонная PKC, 500 мм, 2000 м, 27 мик, матовая (рул.)";2797,20;3591,00;" "
"52650";"Пленка рулонная PKC, 500 мм, 3000 м, 24 мик, глянцевая (рул.)";3748,64;4748,24;"Есть"
"52750";"Пленка рулонная PKC, 500 мм, 3000 м, 27 мик, матовая (рул.)";4200,00;4987,64;"Есть"
"53750";"Пленка рулонная PKC, 500 мм, 4000 м, 20 мик, глянцевая (рул.)";4424,00;5204,64;" "
"52653";"Пленка рулонная PKC, 530 мм, 3000 м, 24 мик, глянцевая (рул.)";3973,48;5033,00;"Есть"
"52753";"Пленка рулонная PKC, 530 мм, 3000 м, 27 мик, матовая (рул.)";4447,52;5709,76;"Огран.кол-во"
"52655";"Пленка рулонная PKC, 550 мм, 3000 м, 24 мик, глянцевая (рул.)";4123,28;5222,84;"Есть"
"52755";"Пленка рулонная PKC, 550 мм, 3000 м, 27 мик, матовая (рул.)";4615,52;5925,08;"Есть"
"52657";"Пленка рулонная PKC, 570 мм, 3000 м, 24 мик, глянцевая (рул.)";4273,36;5412,96;" "
"52757";"Пленка рулонная PKC, 570 мм, 3000 м, 27 мик, матовая (рул.)";4783,24;6140,68;"Есть"
"52460";"Пленка рулонная PKC, 600 мм, 2000 м, 24 мик, глянцевая (рул.)";2998,80;3798,48;" "
"52660";"Пленка рулонная PKC, 600 мм, 3000 м, 24 мик, глянцевая (рул.)";4498,20;5697,72;"Есть"
"52760";"Пленка рулонная PKC, 600 мм, 3000 м, 27 мик, матовая (рул.)";5034,96;6463,80;"Есть"
"53760";"Пленка рулонная PKC, 600 мм, 4000 м, 20 мик, глянцевая (рул.)";5308,80;6245,68;"Есть"
"53860";"Пленка рулонная PKC, 600 мм, 4000 м, 21 мик, матовая (рул.)";6048,00;7115,36;"Есть"
"52562";"Пленка рулонная PKC, 620 мм, 2000 м, 27 мик, матовая (рул.)";3468,64;4452,84;" "
"52662";"Пленка рулонная PKC, 620 мм, 3000 м, 24 мик, глянцевая (рул.)";4648,28;5887,56;"Есть"
"52762";"Пленка рулонная PKC, 620 мм, 3000 м, 27 мик, матовая (рул.)";5202,68;6679,40;"Есть"
"53762";"Пленка рулонная PKC, 620 мм, 4000 м, 20 мик, глянцевая (рул.)";5485,76;6454,00;"Есть"
"53862";"Пленка рулонная PKC, 620 мм, 4000 м, 21 мик, матовая (рул.)";6249,60;7352,52;"Есть"
"52663";"Пленка рулонная PKC, 630 мм, 3000 м, 24 мик, глянцевая (рул.)";4723,04;5982,48;"Есть"
"52763";"Пленка рулонная PKC, 630 мм, 3000 м, 27 мик, матовая (рул.)";5286,68;6786,92;"Есть"
"53763";"Пленка рулонная PKC, 630 мм, 4000 м, 20 мик, глянцевая (рул.)";5574,24;6557,88;"Есть"
"53863";"Пленка рулонная PKC, 630 мм, 4000 м, 21 мик, матовая (рул.)";6350,40;7471,24;"Есть"
"52464";"Пленка рулонная PKC, 640 мм, 2000 м, 24 мик, глянцевая (рул.)";3198,72;4051,60;"Есть"
"52564";"Пленка рулонная PKC, 640 мм, 2000 м, 27 мик, матовая (рул.)";3580,36;4596,48;"Есть"
"52664";"Пленка рулонная PKC, 640 мм, 3000 м, 24 мик, глянцевая (рул.)";4798,08;6077,68;"Есть"
"52764";"Пленка рулонная PKC, 640 мм, 3000 м, 27 мик, матовая (рул.)";5370,68;6894,72;"Есть"
"53764";"Пленка рулонная PKC, 640 мм, 4000 м, 20 мик, глянцевая (рул.)";5662,72;6662,04;"Есть"
"53864";"Пленка рулонная PKC, 640 мм, 4000 м, 21 мик, матовая (рул.)";6451,20;7589,68;"Есть"
"52669";"Пленка рулонная PKC, 690 мм, 3000 м, 24 мик, глянцевая (рул.)";5173,00;6552,28;"Есть"
"52769";"Пленка рулонная PKC, 690 мм, 3000 м, 27 мик, матовая (рул.)";5790,12;7433,44;"Есть"
"53769";"Пленка рулонная PKC, 690 мм, 4000 м, 20 мик, глянцевая (рул.)";6105,12;7182,56;"Есть"
"53869";"Пленка рулонная PKC, 690 мм, 4000 м, 21 мик, матовая (рул.)";6955,20;8182,72;310 719
"52670";"Пленка рулонная PKC, 700 мм, 3000 м, 24 мик, глянцевая (рул.)";5248,04;6647,48;"Есть"
"52770";"Пленка рулонная PKC, 700 мм, 3000 м, 27 мик, матовая (рул.)";5874,12;7541,24;"Есть"
"53770";"Пленка рулонная PKC, 700 мм, 4000 м, 20 мик, глянцевая (рул.)";" ";" ";"Есть"
"53870";"Пленка рулонная PKC, 700 мм, 4000 м, 21 мик, матовая (рул.)";" ";" ";"Есть"
;"EKO";;;
"53530";"Пленка рулонная EKO, 305 мм, 3000 м, 24 мик, матовая (рул.)";2305,80;2562,00;"Есть"
"53431";"Пленка рулонная EKO, 310 мм, 3000 м, 24 мик, глянцевая (рул.)";2072,84;2317,56;"Есть"
"53432";"Пленка рулонная EKO, 320 мм, 3000 м, 24 мик, глянцевая (рул.)";2139,76;2392,32;"Есть"
"53532";"Пленка рулонная EKO, 320 мм, 3000 м, 24 мик, матовая (рул.)";2419,20;2688,00;"Есть"
"53433";"Пленка рулонная EKO, 330 мм, 3000 м, 24 мик, глянцевая (рул.)";2206,40;2467,08;"Есть"
"53533";"Пленка рулонная EKO, 330 мм, 3000 м, 24 мик, матовая (рул.)";2494,80;2772,00;"Есть"
"53535";"Пленка рулонная EKO, 350 мм, 3000 м, 24 мик, матовая (рул.)";2646,00;2940,00;"Огран.кол-во"
"53544";"Пленка рулонная EKO, 440 мм, 3000 м, 24 мик, матовая (рул.)";3326,40;3696,00;"Есть"
"53545";"Пленка рулонная EKO, 450 мм, 3000 м, 24 мик, матовая (рул.)";3402,00;3780,00;"Есть"
"53449";"Пленка рулонная EKO, 490 мм, 3000 м, 24 мик, глянцевая (рул.)";3276,28;3663,24;"Есть"
"53549";"Пленка рулонная EKO, 490 мм, 3000 м, 24 мик, матовая (рул.)";3704,40;4116,00;"Есть"
"53649";"Пленка рулонная EKO, 490 мм, 3000 м, 27 мик, матовая (рул.)";3704,40;4116,00;"Есть"
"53560";"Пленка рулонная EKO, 600 мм, 3000 м, 24 мик, матовая (рул.)";4536,00;5040,00;"Огран.кол-во"
"53562";"Пленка рулонная EKO, 620 мм, 3000 м, 24 мик, матовая (рул.)";4687,20;5208,00;"Есть"
"53564";"Пленка рулонная EKO, 640 мм, 3000 м, 24 мик, матовая (рул.)";4838,40;5376,00;"Есть"
"53470";"Пленка рулонная EKO, 700 мм, 3000 м, 24 мик, глянцевая (рул.)";4680,48;5233,20;"Есть"
;"GMP";;;
"52003";"Пленка рулонная GMP Silkfeel Q Standard 320мм 1000м, 28 мик (рул.)";5376,00;8064,00;"Есть"
"52004";"Пленка рулонная GMP Silkfeel Q Standard 330мм 1000м, 28 мик (рул.)";5544,00;8316,00;"Есть"
"52010";"Пленка рулонная GMP Silkfeel Q Standard 450мм 1000м, 28 мик (рул.)";7560,00;11340,00;"Есть"
"52012";"Пленка рулонная GMP Silkfeel Q Standard 490мм 1000м, 28 мик (рул.)";8232,00;12348,00;"Есть"
;"Фольга";;;
;"Фольга металлик";;;
"53191";"Фольга foilMARK металлик №01, яркое серебро (рул.)";84,00;84,00;"Есть"
"53101";"Фольга металлик №01, яркое серебро (рул.)";224,00;280,00;" "
"53106";"Фольга металлик №01, яркое серебро А4 (уп/100шт) (уп.)";268,80;280,00;"Есть"
"53103";"Фольга металлик №04, яркое золото А4 (уп/100шт) (уп.)";268,80;280,00;"Есть"
"53107";"Фольга металлик №07, синяя (рул.)";224,00;280,00;"Есть"
"53115";"Фольга металлик №15, красная (рул.)";224,00;280,00;"Огран.кол-во"
"53120";"Фольга металлик №20, зеленая (рул.)";224,00;280,00;"Огран.кол-во"
;"Фольга металлик GMP (Ю.Корея)";;;
"54005";"Фольга GMP 320 мм 100 м, зеленая (рул.)";819,00;1092,00;"Есть"
"54008";"Фольга GMP 320 мм 100 м, золото (рул.)";819,00;1092,00;"Есть"
"54004";"Фольга GMP 320 мм 100 м, красная (рул.)";819,00;1092,00;"Есть"
"54019";"Фольга GMP 320 мм 100 м, розовая (рул.)";819,00;1092,00;"Есть"
"54009";"Фольга GMP 320 мм 100 м, серебро (рул.)";819,00;1092,00;"Есть"
"54003";"Фольга GMP 320 мм 100 м, синяя (рул.)";819,00;1092,00;"Есть"
"54016";"Фольга GMP 320 мм 100 м, фиолетовая (рул.)";819,00;1092,00;"Есть"
"54002";"Фольга GMP 320 мм 100 м, черная (рул.)";1008,00;1260,00;"Есть"
;"Биговальное и фальцевальное оборудование";;;
"27008";"Биговальный станок DC-12B (шт.)";2866,64;4095,00;"Есть"
"27009";"Биговальный станок DC-16B (шт.)";3822,00;5460,00;310 819
"27006";"Биговальный станок DC-460 (шт.)";6720,00;8400,00;"Огран.кол-во"
"27005";"Биговальный станок HC-18 (шт.)";5219,20;6524,00;"Огран.кол-во"
"27021";"Биговальный станок NCC 330 (шт.)";201292,00;221200,00;" "
"27002";"Биговальный станок XDD-10 (шт.)";3036,32;4337,76;"Огран.кол-во"
"27003";"Устройство для cтрочной перфорации XDD-4 (шт.)";3036,32;4337,76;310 819
"27041";"Фальцевальный аппарат EP-42F (шт.)";32844,00;38640,00;310 819
"27042";"Фальцевальный аппарат EP-42S (шт.)";38080,00;44800,00;310 819
"27045";"Фальцевальный аппарат EP-45F (шт.)";63000,00;70000,00;"Огран.кол-во"
;"POS и выставочное оборудование";;;
"26031";"Аппарат для воздушно-пузырьковой пленки WIAIR3000 (шт.)";" ";" ";"Огран.кол-во"
"26110";"Баннерная стенка UT-LW-1 размером 3х3 секции, полукруг, POP-UP (шт.)";5516,00;5768,00;"Огран.кол-во"
"26111";"Баннерная стенка UT-LW-1 размером 3х3 секции, прямая, POP-UP (шт.)";5656,00;5936,00;"Есть"
"26101";"Держатель баннера XY2-D типа ""паук"" 600х1600 (мет.крепление) (шт.)";210,00;221,20;" "
"26102";"Держатель баннера XY2-F2 типа ""паук"" 600x1600 (пласт.крепление) (шт.)";318,64;455,00;"Есть"
"26108";"Держатель баннера XY8-L типа ""ресепшн"" 300х1000х800 (шт.)";2744,00;2744,00;" "
"26107";"Держатель баннера XY8-S типа ""ресепшн"" 350x800x2000 (шт.)";1652,00;1736,00;"Есть"
"26035";"Пленка 200мм*100мм*300м (шт.)";" ";" ";"Есть"
"26037";"Пленка 400мм*245мм*300м (шт.)";" ";" ";"Огран.кол-во"
;"Кольца и болты для переплета";;;
"32042";"Болт переплетный, золото, 10 мм (уп.)";114,52;176,12;310 819
"32052";"Болт переплетный, золото, 20 мм (уп.)";141,68;218,12;"Есть"
"32072";"Болт переплетный, золото, 40 мм (уп.)";205,24;315,56;"Есть"
"32022";"Болт переплетный, золото, 5.5 мм (уп.)";103,60;159,32;"Есть"
"32082";"Болт переплетный, золото, 50 мм (уп.)";245,28;377,16;310 819
"32092";"Болт переплетный, золото, 60 мм (уп.)";281,40;432,88;"Есть"
"32041";"Болт переплетный, серебро, 10 мм (уп.)";114,52;176,12;"Огран.кол-во"
"32051";"Болт переплетный, серебро, 20 мм (уп.)";141,68;218,12;310 819
"32071";"Болт переплетный, серебро, 40 мм (уп.)";205,24;315,56;310 819
"32021";"Болт переплетный, серебро, 5.5 мм (уп.)";103,60;159,32;"Огран.кол-во"
"32081";"Болт переплетный, серебро, 50 мм (уп.)";245,28;377,16;310 819
"32091";"Болт переплетный, серебро, 60 мм (уп.)";281,40;432,88;"Есть"
"32001";"Кольцо металлическое для переплета 14,28 мм (9/16"") (100 шт.) (уп.)";187,60;288,40;310 819
"32011";"Кольцо металлическое для переплета 14,28 мм (9/16"") (100 шт.), золото (уп.)";187,60;288,40;"Есть"
"32002";"Кольцо металлическое для переплета 19,05 мм (3/4"") (100 шт.) (уп.)";189,84;292,04;310 819
"32012";"Кольцо металлическое для переплета 19,05 мм (3/4"") (100 шт.), золото (уп.)";189,84;292,04;"Есть"
"32003";"Кольцо металлическое для переплета 25,4 мм (1"") (100 шт.) (уп.)";221,76;341,32;"Есть"
"32013";"Кольцо металлическое для переплета 25,4 мм (1"") (100 шт.), золото (уп.)";221,76;341,32;"Есть"
"32004";"Кольцо металлическое для переплета 31,75 мм (1 1/4"") (100 шт.) (уп.)";237,16;364,84;310 819
"32014";"Кольцо металлическое для переплета 31,75 мм (1 1/4"") (100 шт.), золото (уп.)";237,16;364,84;"Есть"
"32005";"Кольцо металлическое для переплета 38,1 мм (1 1/2"") (100 шт.) (уп.)";258,72;397,88;"Есть"
"32015";"Кольцо металлическое для переплета 38,1 мм (1 1/2"") (100 шт.), золото (уп.)";258,72;397,88;"Есть"
"32006";"Кольцо металлическое для переплета 50,8 мм (2"") (50 шт.) (уп.)";172,48;265,16;"Есть"
"32016";"Кольцо металлическое для переплета 50,8 мм (2"") (50 шт.), золото (уп.)";163,80;252,00;"Есть"
"32007";"Кольцо металлическое для переплета 60,33 мм (2 3/8"") (25 шт.) (уп.)";127,12;195,72;"Есть"
"32017";"Кольцо металлическое для переплета 60,33 мм (2 3/8"") (25 шт.), золото (уп.)";102,48;157,64;"Есть"
"32008";"Кольцо металлическое для переплета 76,2 мм (3"") (10 шт.) (уп.)";82,04;126,00;"Есть"
"32018";"Кольцо металлическое для переплета 76,2 мм (3"") (10 шт.), золото (уп.)";71,12;109,20;" "
;"Нумераторы";;;
"14006";"Нумератор KW-triO 20600, 6 цифр (шт.)";758,52;1083,60;120 819
"14007";"Нумератор KW-triO 20700, 7 цифр (шт.)";793,80;1134,00;120 819
"14008";"Нумератор KW-triO 20800, 8 цифр (шт.)";1040,76;1486,80;120 819
"14061";"Подушка чернильная KW-triO для нумераторов 20600, 20700, 20800, набор 3 штуки (уп.)";82,32;126,56;"Есть"
"14051";"Чернила KW-triO для нумераторов, 20 мл, красные (шт.)";56,00;93,24;120 819
"14050";"Чернила KW-triO для нумераторов, 20 мл, черные (шт.)";56,00;93,24;"Есть"
